id,payload
0,"task_id,warehouse_id,lat,lon
1,1,55.695719,37.810863
1,2,55.733089,37.633934
1,3,55.620227,37.616792
1,4,55.6,37.759459
1,5,55.6,37.667504
1,6,55.674938,37.771335
2,1,55.668198,37.662417
2,2,55.656486,37.549098
2,3,55.6,37.639103
2,4,55.6,37.534006
2,5,55.699059,37.655758
3,1,55.748718,37.408937
3,2,55.876599,37.427355
3,3,55.718983,37.372813
3,4,55.779002,37.544263
3,5,55.728233,37.356409
4,1,55.60365,37.9
4,2,55.630676,37.700666
4,3,55.767949,37.65725
4,4,55.757839,37.699806
4,5,55.6,37.731596
4,6,55.6,37.854717
5,1,55.852419,37.568872
5,2,55.861368,37.363959
5,3,55.95,37.509724
5,4,55.755605,37.485315
6,1,55.709153,37.712279
6,2,55.6,37.9
6,3,55.710757,37.9
6,4,55.641085,37.725585
6,5,55.60158,37.768185
6,6,55.801212,37.815995
7,1,55.908901,37.707882
7,2,55.876933,37.596712
7,3,55.765919,37.803717
7,4,55.78855,37.804305
7,5,55.766619,37.588614
8,1,55.801727,37.460347
8,2,55.875471,37.559955
8,3,55.706926,37.691288
8,4,55.656628,37.664519
9,1,55.664392,37.538487
9,2,55.719203,37.448301
9,3,55.824693,37.39382
9,4,55.789543,37.393935
9,5,55.779074,37.535838
9,6,55.703215,37.601868
10,1,55.770317,37.631419
10,2,55.933944,37.673658
10,3,55.95,37.784638
10,4,55.779137,37.69998

code,approx_speed_kmh,max_payload_kg,fixed_fee,per_km_fee,per_order_fee,per_kg_min_fee
foot,5.0,8.0,0.0,25.0,70.0,0.9
bike,15.0,15.0,40.0,20.0,90.0,0.3
car,40.0,50.0,180.0,45.0,130.0,0.06

task_id,order_id,warehouse_id,order_lat,order_lon,pickup_ready_at,created_at,delivery_deadline_at,total_mass_kg
1,1,1,55.692164,37.7909,2026-06-07T12:29:23.183151+03:00,2026-06-07T12:21:02.370289+03:00,2026-06-07T12:51:02.370289+03:00,1.7
1,2,1,55.690302,37.790871,2026-06-07T12:19:37.688511+03:00,2026-06-07T12:11:13.782386+03:00,2026-06-07T12:41:13.782386+03:00,1.27
1,3,1,55.687314,37.798171,2026-06-07T12:16:04.143922+03:00,2026-06-07T12:13:09.560150+03:00,2026-06-07T12:43:09.560150+03:00,0.83
1,4,1,55.692879,37.777097,2026-06-07T12:22:42.073966+03:00,2026-06-07T12:21:50.065835+03:00,2026-06-07T12:51:50.065835+03:00,2.7
1,5,1,55.704724,37.845553,2026-06-07T12:15:32.381994+03:00,2026-06-07T12:13:25.471524+03:00,2026-06-07T12:43:25.471524+03:00,1.02
1,6,1,55.707007,37.835439,2026-06-07T12:32:11.209065+03:00,2026-06-07T12:22:46.699369+03:00,2026-06-07T12:52:46.699369+03:00,7.0
1,7,1,55.687328,37.80667,2026-06-07T12:22:18.051088+03:00,2026-06-07T12:20:30.699384+03:00,2026-06-07T12:50:30.699384+03:00,3.16
1,8,1,55.707631,37.829026,2026-06-07T12:19:02.318555+03:00,2026-06-07T12:18:15.192899+03:00,2026-06-07T12:48:15.192899+03:00,5.26
1,9,2,55.709527,37.623085,2026-06-07T12:29:52.970858+03:00,2026-06-07T12:22:50.571016+03:00,2026-06-07T12:52:50.571016+03:00,4.68
1,10,2,55.746012,37.664791,2026-06-07T12:22:09.571647+03:00,2026-06-07T12:19:38.399920+03:00,2026-06-07T12:49:38.399920+03:00,0.74
1,11,2,55.720171,37.613031,2026-06-07T12:21:32.204970+03:00,2026-06-07T12:11:09.884559+03:00,2026-06-07T12:41:09.884559+03:00,7.07
1,12,2,55.720116,37.647924,2026-06-07T12:23:59.670120+03:00,2026-06-07T12:13:56.068711+03:00,2026-06-07T12:43:56.068711+03:00,3.94
1,13,2,55.716631,37.611131,2026-06-07T12:19:18.640783+03:00,2026-06-07T12:16:25.231321+03:00,2026-06-07T12:46:25.231321+03:00,4.88
1,14,2,55.760937,37.62488,2026-06-07T12:22:15.763503+03:00,2026-06-07T12:11:17.388683+03:00,2026-06-07T12:41:17.388683+03:00,4.32
1,15,2,55.704453,37.593175,2026-06-07T12:16:32.798605+03:00,2026-06-07T12:09:38.684217+03:00,2026-06-07T12:39:38.684217+03:00,6.44
1,16,2,55.72764,37.594652,2026-06-07T12:24:40.897469+03:00,2026-06-07T12:13:43.457358+03:00,2026-06-07T12:43:43.457358+03:00,4.47
1,17,3,55.632847,37.582102,2026-06-07T12:29:31.888953+03:00,2026-06-07T12:21:16.309605+03:00,2026-06-07T12:51:16.309605+03:00,6.26
1,18,3,55.609039,37.598207,2026-06-07T12:10:24.483888+03:00,2026-06-07T12:10:22.341979+03:00,2026-06-07T12:40:22.341979+03:00,5.92
1,19,3,55.635605,37.659262,2026-06-07T12:25:00.835884+03:00,2026-06-07T12:19:25.765979+03:00,2026-06-07T12:49:25.765979+03:00,1.3
1,20,3,55.628998,37.647542,2026-06-07T12:17:48.177921+03:00,2026-06-07T12:15:36.896594+03:00,2026-06-07T12:45:36.896594+03:00,3.3
1,21,3,55.596536,37.657607,2026-06-07T12:31:56.396379+03:00,2026-06-07T12:21:50.190673+03:00,2026-06-07T12:51:50.190673+03:00,4.99
1,22,3,55.61943,37.58186,2026-06-07T12:24:16.994800+03:00,2026-06-07T12:13:26.682690+03:00,2026-06-07T12:43:26.682690+03:00,6.55
1,23,3,55.601989,37.59347,2026-06-07T12:17:22.600901+03:00,2026-06-07T12:16:30.621249+03:00,2026-06-07T12:46:30.621249+03:00,5.99
1,24,4,55.633459,37.762403,2026-06-07T12:17:08.620003+03:00,2026-06-07T12:09:53.184460+03:00,2026-06-07T12:39:53.184460+03:00,7.6
1,25,4,55.576559,37.76195,2026-06-07T12:27:42.414044+03:00,2026-06-07T12:17:05.934526+03:00,2026-06-07T12:47:05.934526+03:00,7.47
1,26,4,55.617869,37.776547,2026-06-07T12:23:04.988994+03:00,2026-06-07T12:18:41.654076+03:00,2026-06-07T12:48:41.654076+03:00,5.54
1,27,4,55.591139,37.795425,2026-06-07T12:17:29.955232+03:00,2026-06-07T12:14:46.337527+03:00,2026-06-07T12:44:46.337527+03:00,0.98
1,28,4,55.566472,37.764312,2026-06-07T12:16:54.342057+03:00,2026-06-07T12:16:49.596103+03:00,2026-06-07T12:46:49.596103+03:00,5.81
1,29,4,55.569121,37.720525,2026-06-07T12:12:06.354465+03:00,2026-06-07T12:08:28.271662+03:00,2026-06-07T12:38:28.271662+03:00,4.36
1,30,4,55.584493,37.758147,2026-06-07T12:24:02.723231+03:00,2026-06-07T12:16:05.310538+03:00,2026-06-07T12:46:05.310538+03:00,7.12
1,31,5,55.58201,37.665072,2026-06-07T12:15:08.608991+03:00,2026-06-07T12:14:06.353965+03:00,2026-06-07T12:44:06.353965+03:00,5.44
1,32,5,55.589801,37.659503,2026-06-07T12:21:33.206058+03:00,2026-06-07T12:20:57.453074+03:00,2026-06-07T12:50:57.453074+03:00,5.4
1,33,5,55.610233,37.627959,2026-06-07T12:27:43.783287+03:00,2026-06-07T12:18:55.392230+03:00,2026-06-07T12:48:55.392230+03:00,1.32
1,34,5,55.578411,37.67077,2026-06-07T12:12:07.266171+03:00,2026-06-07T12:10:06.164067+03:00,2026-06-07T12:40:06.164067+03:00,3.97
1,35,5,55.626214,37.629289,2026-06-07T12:29:32.158169+03:00,2026-06-07T12:20:07.220020+03:00,2026-06-07T12:50:07.220020+03:00,1.23
1,36,5,55.61065,37.671157,2026-06-07T12:09:14.835503+03:00,2026-06-07T12:08:13.282071+03:00,2026-06-07T12:38:13.282071+03:00,6.15
1,37,5,55.581547,37.659081,2026-06-07T12:24:43.891836+03:00,2026-06-07T12:15:13.222576+03:00,2026-06-07T12:45:13.222576+03:00,7.27
1,38,5,55.576525,37.622698,2026-06-07T12:24:02.881511+03:00,2026-06-07T12:13:51.379582+03:00,2026-06-07T12:43:51.379582+03:00,6.39
1,39,5,55.584967,37.685197,2026-06-07T12:27:34.473395+03:00,2026-06-07T12:18:57.454786+03:00,2026-06-07T12:48:57.454786+03:00,5.46
1,40,5,55.599067,37.639595,2026-06-07T12:11:54.529782+03:00,2026-06-07T12:11:15.930809+03:00,2026-06-07T12:41:15.930809+03:00,6.02
1,41,6,55.692296,37.73148,2026-06-07T12:22:17.641088+03:00,2026-06-07T12:16:45.759835+03:00,2026-06-07T12:46:45.759835+03:00,6.9
1,42,6,55.650958,37.812805,2026-06-07T12:11:14.744793+03:00,2026-06-07T12:09:12.100319+03:00,2026-06-07T12:39:12.100319+03:00,4.96
1,43,6,55.687203,37.747504,2026-06-07T12:19:35.487580+03:00,2026-06-07T12:09:47.897953+03:00,2026-06-07T12:39:47.897953+03:00,2.35
1,44,6,55.681554,37.78208,2026-06-07T12:20:42.526135+03:00,2026-06-07T12:14:17.302424+03:00,2026-06-07T12:44:17.302424+03:00,4.42
1,45,6,55.705368,37.744719,2026-06-07T12:21:22.105350+03:00,2026-06-07T12:18:44.572621+03:00,2026-06-07T12:48:44.572621+03:00,3.47
1,46,6,55.686956,37.753335,2026-06-07T12:21:00.790042+03:00,2026-06-07T12:12:44.559477+03:00,2026-06-07T12:42:44.559477+03:00,1.04
1,47,6,55.672018,37.816196,2026-06-07T12:23:44.838879+03:00,2026-06-07T12:22:56.486803+03:00,2026-06-07T12:52:56.486803+03:00,2.1
2,1,1,55.668697,37.677437,2026-06-10T17:55:33.722167+03:00,2026-06-10T17:47:53.564614+03:00,2026-06-10T18:17:53.564614+03:00,4.66
2,2,1,55.646627,37.67726,2026-06-10T17:56:54.999559+03:00,2026-06-10T17:48:41.230749+03:00,2026-06-10T18:18:41.230749+03:00,1.81
2,3,1,55.673036,37.653963,2026-06-10T17:58:50.910119+03:00,2026-06-10T17:55:30.352652+03:00,2026-06-10T18:25:30.352652+03:00,2.08
2,4,1,55.688202,37.672016,2026-06-10T17:52:41.603078+03:00,2026-06-10T17:47:50.024307+03:00,2026-06-10T18:17:50.024307+03:00,5.57
2,5,1,55.668981,37.688853,2026-06-10T18:05:29.583357+03:00,2026-06-10T17:57:23.848803+03:00,2026-06-10T18:27:23.848803+03:00,5.44
2,6,1,55.653064,37.677164,2026-06-10T17:53:18.970277+03:00,2026-06-10T17:52:17.334725+03:00,2026-06-10T18:22:17.334725+03:00,7.64
2,7,1,55.649639,37.645354,2026-06-10T17:56:43.160220+03:00,2026-06-10T17:55:05.906605+03:00,2026-06-10T18:25:05.906605+03:00,0.85
2,8,1,55.702074,37.672431,2026-06-10T17:59:32.215076+03:00,2026-06-10T17:54:31.640405+03:00,2026-06-10T18:24:31.640405+03:00,7.15
2,9,1,55.673495,37.682068,2026-06-10T17:53:09.351510+03:00,2026-06-10T17:48:45.580621+03:00,2026-06-10T18:18:45.580621+03:00,1.61
2,10,2,55.683972,37.581538,2026-06-10T18:04:50.676153+03:00,2026-06-10T17:56:16.918685+03:00,2026-06-10T18:26:16.918685+03:00,2.14
2,11,2,55.677774,37.56673,2026-06-10T17:56:05.982720+03:00,2026-06-10T17:49:58.094896+03:00,2026-06-10T18:19:58.094896+03:00,7.38
2,12,2,55.629981,37.516099,2026-06-10T17:55:48.725959+03:00,2026-06-10T17:49:58.178914+03:00,2026-06-10T18:19:58.178914+03:00,4.69
2,13,2,55.643697,37.572071,2026-06-10T17:58:36.220378+03:00,2026-06-10T17:49:38.316083+03:00,2026-06-10T18:19:38.316083+03:00,7.19
2,14,2,55.651358,37.585715,2026-06-10T17:51:26.366470+03:00,2026-06-10T17:49:41.322251+03:00,2026-06-10T18:19:41.322251+03:00,6.96
2,15,2,55.652991,37.571758,2026-06-10T17:58:38.902092+03:00,2026-06-10T17:55:35.876599+03:00,2026-06-10T18:25:35.876599+03:00,6.33
2,16,2,55.655408,37.52563,2026-06-10T17:57:26.824943+03:00,2026-06-10T17:49:35.885334+03:00,2026-06-10T18:19:35.885334+03:00,2.26
2,17,3,55.58738,37.642717,2026-06-10T17:47:37.169232+03:00,2026-06-10T17:45:04.536655+03:00,2026-06-10T18:15:04.536655+03:00,5.7
2,18,3,55.614449,37.599884,2026-06-10T17:55:04.962786+03:00,2026-06-10T17:49:06.839433+03:00,2026-06-10T18:19:06.839433+03:00,3.62
2,19,3,55.579478,37.631916,2026-06-10T18:02:59.847044+03:00,2026-06-10T17:56:34.354631+03:00,2026-06-10T18:26:34.354631+03:00,5.72
2,20,3,55.624971,37.663006,2026-06-10T17:48:46.234341+03:00,2026-06-10T17:48:42.342926+03:00,2026-06-10T18:18:42.342926+03:00,3.14
2,21,3,55.617743,37.670913,2026-06-10T18:01:54.641352+03:00,2026-06-10T17:57:18.087305+03:00,2026-06-10T18:27:18.087305+03:00,6.11
2,22,3,55.603229,37.648396,2026-06-10T17:48:43.303104+03:00,2026-06-10T17:46:18.484825+03:00,2026-06-10T18:16:18.484825+03:00,3.77
2,23,3,55.567032,37.624355,2026-06-10T17:57:38.076699+03:00,2026-06-10T17:53:11.227697+03:00,2026-06-10T18:23:11.227697+03:00,1.74
2,24,3,55.597717,37.605589,2026-06-10T17:52:37.829123+03:00,2026-06-10T17:52:20.031265+03:00,2026-06-10T18:22:20.031265+03:00,3.46
2,25,3,55.604507,37.596542,2026-06-10T17:54:08.036345+03:00,2026-06-10T17:52:38.474683+03:00,2026-06-10T18:22:38.474683+03:00,3.96
2,26,4,55.583211,37.518468,2026-06-10T17:53:31.979755+03:00,2026-06-10T17:49:49.229393+03:00,2026-06-10T18:19:49.229393+03:00,7.1
2,27,4,55.584478,37.574615,2026-06-10T17:58:30.449548+03:00,2026-06-10T17:49:19.408344+03:00,2026-06-10T18:19:19.408344+03:00,4.03
2,28,4,55.617432,37.493694,2026-06-10T17:59:44.714352+03:00,2026-06-10T17:57:16.727723+03:00,2026-06-10T18:27:16.727723+03:00,1.01
2,29,4,55.63201,37.49263,2026-06-10T17:46:11.133979+03:00,2026-06-10T17:43:27.926999+03:00,2026-06-10T18:13:27.926999+03:00,6.79
2,30,4,55.608493,37.510475,2026-06-10T17:51:21.701989+03:00,2026-06-10T17:50:06.204955+03:00,2026-06-10T18:20:06.204955+03:00,7.61
2,31,4,55.597552,37.512068,2026-06-10T17:55:11.894834+03:00,2026-06-10T17:48:32.005657+03:00,2026-06-10T18:18:32.005657+03:00,7.73
2,32,4,55.615285,37.559008,2026-06-10T17:48:52.674916+03:00,2026-06-10T17:45:27.389229+03:00,2026-06-10T18:15:27.389229+03:00,4.84
2,33,5,55.704365,37.69248,2026-06-10T17:58:59.146858+03:00,2026-06-10T17:48:37.776263+03:00,2026-06-10T18:18:37.776263+03:00,1.99
2,34,5,55.705506,37.685509,2026-06-10T17:54:18.711824+03:00,2026-06-10T17:46:38.564442+03:00,2026-06-10T18:16:38.564442+03:00,2.76
2,35,5,55.711957,37.683255,2026-06-10T18:01:10.119982+03:00,2026-06-10T17:54:56.604495+03:00,2026-06-10T18:24:56.604495+03:00,0.81
2,36,5,55.701351,37.670295,2026-06-10T17:51:09.439611+03:00,2026-06-10T17:44:02.061063+03:00,2026-06-10T18:14:02.061063+03:00,0.59
2,37,5,55.693463,37.654876,2026-06-10T17:53:29.215166+03:00,2026-06-10T17:49:30.171061+03:00,2026-06-10T18:19:30.171061+03:00,7.19
2,38,5,55.696241,37.624527,2026-06-10T17:51:22.876118+03:00,2026-06-10T17:45:38.523265+03:00,2026-06-10T18:15:38.523265+03:00,5.38
2,39,5,55.707173,37.693524,2026-06-10T17:59:43.993994+03:00,2026-06-10T17:54:37.177305+03:00,2026-06-10T18:24:37.177305+03:00,6.69
2,40,5,55.705532,37.639765,2026-06-10T17:56:57.796092+03:00,2026-06-10T17:46:40.945652+03:00,2026-06-10T18:16:40.945652+03:00,2.59
2,41,5,55.695615,37.678301,2026-06-10T17:58:53.869070+03:00,2026-06-10T17:51:32.864680+03:00,2026-06-10T18:21:32.864680+03:00,3.02
3,1,1,55.768866,37.420192,2026-06-07T17:24:11.285922+03:00,2026-06-07T17:13:55.064739+03:00,2026-06-07T17:43:55.064739+03:00,3.69
3,2,1,55.751837,37.422224,2026-06-07T17:26:43.146866+03:00,2026-06-07T17:17:37.570301+03:00,2026-06-07T17:47:37.570301+03:00,1.04
3,3,1,55.725332,37.391622,2026-06-07T17:21:29.738603+03:00,2026-06-07T17:15:14.061950+03:00,2026-06-07T17:45:14.061950+03:00,2.66
3,4,1,55.722422,37.425918,2026-06-07T17:24:51.926635+03:00,2026-06-07T17:14:29.760316+03:00,2026-06-07T17:44:29.760316+03:00,4.25
3,5,1,55.748283,37.371176,2026-06-07T17:09:21.013624+03:00,2026-06-07T17:04:35.874706+03:00,2026-06-07T17:34:35.874706+03:00,2.92
3,6,1,55.731243,37.372156,2026-06-07T17:27:37.452677+03:00,2026-06-07T17:18:25.719992+03:00,2026-06-07T17:48:25.719992+03:00,4.81
3,7,1,55.780273,37.453898,2026-06-07T17:17:02.930703+03:00,2026-06-07T17:14:05.053426+03:00,2026-06-07T17:44:05.053426+03:00,0.8
3,8,1,55.766656,37.406282,2026-06-07T17:23:50.966580+03:00,2026-06-07T17:13:46.358540+03:00,2026-06-07T17:43:46.358540+03:00,1.86
3,9,1,55.754691,37.421067,2026-06-07T17:12:22.773210+03:00,2026-06-07T17:11:22.553222+03:00,2026-06-07T17:41:22.553222+03:00,3.11
3,10,2,55.864073,37.391769,2026-06-07T17:10:56.428126+03:00,2026-06-07T17:06:24.742367+03:00,2026-06-07T17:36:24.742367+03:00,4.22
3,11,2,55.88798,37.418396,2026-06-07T17:15:48.669901+03:00,2026-06-07T17:15:24.449795+03:00,2026-06-07T17:45:24.449795+03:00,1.16
3,12,2,55.859267,37.392788,2026-06-07T17:25:06.134118+03:00,2026-06-07T17:15:35.293133+03:00,2026-06-07T17:45:35.293133+03:00,6.69
3,13,2,55.841679,37.460598,2026-06-07T17:11:31.553406+03:00,2026-06-07T17:10:55.778710+03:00,2026-06-07T17:40:55.778710+03:00,4.39
3,14,2,55.885183,37.42722,2026-06-07T17:11:11.900632+03:00,2026-06-07T17:10:37.836860+03:00,2026-06-07T17:40:37.836860+03:00,2.5
3,15,2,55.85077,37.408278,2026-06-07T17:22:32.671742+03:00,2026-06-07T17:17:12.761956+03:00,2026-06-07T17:47:12.761956+03:00,0.72
3,16,2,55.8857,37.454293,2026-06-07T17:18:03.899634+03:00,2026-06-07T17:14:38.804543+03:00,2026-06-07T17:44:38.804543+03:00,0.6
3,17,2,55.870158,37.402578,2026-06-07T17:17:52.149451+03:00,2026-06-07T17:16:37.265113+03:00,2026-06-07T17:46:37.265113+03:00,7.6
3,18,2,55.886939,37.396213,2026-06-07T17:21:12.016384+03:00,2026-06-07T17:17:59.387754+03:00,2026-06-07T17:47:59.387754+03:00,5.79
3,19,3,55.742414,37.416035,2026-06-07T17:13:43.192766+03:00,2026-06-07T17:07:39.357815+03:00,2026-06-07T17:37:39.357815+03:00,3.38
3,20,3,55.748514,37.373555,2026-06-07T17:26:41.651407+03:00,2026-06-07T17:17:11.393630+03:00,2026-06-07T17:47:11.393630+03:00,2.57
3,21,3,55.739284,37.365158,2026-06-07T17:23:35.930420+03:00,2026-06-07T17:18:00.823554+03:00,2026-06-07T17:48:00.823554+03:00,6.65
3,22,3,55.703782,37.354683,2026-06-07T17:23:47.519490+03:00,2026-06-07T17:12:48.243950+03:00,2026-06-07T17:42:48.243950+03:00,4.17
3,23,3,55.694385,37.376285,2026-06-07T17:15:14.877043+03:00,2026-06-07T17:09:10.611548+03:00,2026-06-07T17:39:10.611548+03:00,4.58
3,24,3,55.715858,37.356773,2026-06-07T17:14:30.136098+03:00,2026-06-07T17:06:49.787136+03:00,2026-06-07T17:36:49.787136+03:00,4.79
3,25,3,55.700333,37.397612,2026-06-07T17:12:50.787969+03:00,2026-06-07T17:04:39.282569+03:00,2026-06-07T17:34:39.282569+03:00,5.79
3,26,3,55.740782,37.36256,2026-06-07T17:22:59.013331+03:00,2026-06-07T17:13:57.319947+03:00,2026-06-07T17:43:57.319947+03:00,7.86
3,27,3,55.718656,37.331145,2026-06-07T17:18:01.581118+03:00,2026-06-07T17:11:32.062035+03:00,2026-06-07T17:41:32.062035+03:00,7.02
3,28,3,55.745177,37.36744,2026-06-07T17:16:54.928507+03:00,2026-06-07T17:11:53.355978+03:00,2026-06-07T17:41:53.355978+03:00,5.92
3,29,4,55.804968,37.58656,2026-06-07T17:13:43.152115+03:00,2026-06-07T17:05:07.345423+03:00,2026-06-07T17:35:07.345423+03:00,2.49
3,30,4,55.78763,37.535037,2026-06-07T17:08:49.137078+03:00,2026-06-07T17:05:12.283789+03:00,2026-06-07T17:35:12.283789+03:00,5.56
3,31,4,55.781356,37.585136,2026-06-07T17:23:09.828792+03:00,2026-06-07T17:13:24.119261+03:00,2026-06-07T17:43:24.119261+03:00,4.16
3,32,4,55.781873,37.554835,2026-06-07T17:15:02.996938+03:00,2026-06-07T17:07:31.293219+03:00,2026-06-07T17:37:31.293219+03:00,2.66
3,33,4,55.759926,37.507398,2026-06-07T17:27:02.347952+03:00,2026-06-07T17:18:40.503955+03:00,2026-06-07T17:48:40.503955+03:00,5.78
3,34,4,55.751038,37.514236,2026-06-07T17:08:48.624657+03:00,2026-06-07T17:08:29.519472+03:00,2026-06-07T17:38:29.519472+03:00,2.93
3,35,4,55.747931,37.531525,2026-06-07T17:13:08.788414+03:00,2026-06-07T17:10:27.618109+03:00,2026-06-07T17:40:27.618109+03:00,3.59
3,36,4,55.791728,37.515469,2026-06-07T17:13:19.826999+03:00,2026-06-07T17:06:37.562420+03:00,2026-06-07T17:36:37.562420+03:00,3.37
3,37,4,55.791822,37.544053,2026-06-07T17:15:18.085791+03:00,2026-06-07T17:12:44.841418+03:00,2026-06-07T17:42:44.841418+03:00,5.28
3,38,4,55.776172,37.559279,2026-06-07T17:22:36.084828+03:00,2026-06-07T17:17:29.017679+03:00,2026-06-07T17:47:29.017679+03:00,2.66
3,39,5,55.698403,37.39648,2026-06-07T17:22:06.328330+03:00,2026-06-07T17:18:48.886526+03:00,2026-06-07T17:48:48.886526+03:00,7.72
3,40,5,55.741555,37.352524,2026-06-07T17:19:31.496056+03:00,2026-06-07T17:08:31.909503+03:00,2026-06-07T17:38:31.909503+03:00,6.9
3,41,5,55.700699,37.345731,2026-06-07T17:12:38.339020+03:00,2026-06-07T17:09:23.063242+03:00,2026-06-07T17:39:23.063242+03:00,5.74
3,42,5,55.694769,37.386112,2026-06-07T17:10:01.569824+03:00,2026-06-07T17:09:56.225167+03:00,2026-06-07T17:39:56.225167+03:00,6.99
3,43,5,55.747715,37.399033,2026-06-07T17:25:51.368880+03:00,2026-06-07T17:17:39.555258+03:00,2026-06-07T17:47:39.555258+03:00,6.75
3,44,5,55.756438,37.381225,2026-06-07T17:16:16.381644+03:00,2026-06-07T17:07:27.106552+03:00,2026-06-07T17:37:27.106552+03:00,2.14
3,45,5,55.706542,37.333965,2026-06-07T17:23:46.550302+03:00,2026-06-07T17:15:20.019591+03:00,2026-06-07T17:45:20.019591+03:00,5.61
3,46,5,55.702808,37.320153,2026-06-07T17:13:50.731196+03:00,2026-06-07T17:13:24.712297+03:00,2026-06-07T17:43:24.712297+03:00,6.41
