id,payload
4,1,1,55.577877,37.887242,2026-06-10T12:55:18.231310+03:00,2026-06-10T12:48:49.588381+03:00,2026-06-10T13:18:49.588381+03:00,0.62
4,2,1,55.587226,37.866408,2026-06-10T12:44:33.873043+03:00,2026-06-10T12:43:18.864501+03:00,2026-06-10T13:13:18.864501+03:00,0.98
4,3,1,55.60003,37.887584,2026-06-10T12:50:52.622993+03:00,2026-06-10T12:45:54.299416+03:00,2026-06-10T13:15:54.299416+03:00,2.16
4,4,1,55.611708,37.920452,2026-06-10T12:57:52.752548+03:00,2026-06-10T12:50:37.876519+03:00,2026-06-10T13:20:37.876519+03:00,2.76
4,5,1,55.613684,37.857804,2026-06-10T13:01:17.945118+03:00,2026-06-10T12:51:58.728080+03:00,2026-06-10T13:21:58.728080+03:00,3.7
4,6,1,55.576208,37.919116,2026-06-10T12:53:32.722161+03:00,2026-06-10T12:43:39.206096+03:00,2026-06-10T13:13:39.206096+03:00,2.92
4,7,1,55.579034,37.866357,2026-06-10T12:52:48.226439+03:00,2026-06-10T12:46:21.885745+03:00,2026-06-10T13:16:21.885745+03:00,5.84
4,8,2,55.6653,37.703416,2026-06-10T12:50:27.925558+03:00,2026-06-10T12:43:48.343876+03:00,2026-06-10T13:13:48.343876+03:00,1.24
4,9,2,55.644801,37.732417,2026-06-10T12:55:13.340400+03:00,2026-06-10T12:46:45.824998+03:00,2026-06-10T13:16:45.824998+03:00,5.91
4,10,2,55.610728,37.696306,2026-06-10T12:44:09.339085+03:00,2026-06-10T12:40:25.644217+03:00,2026-06-10T13:10:25.644217+03:00,3.9
4,11,2,55.624796,37.664224,2026-06-10T12:50:43.058796+03:00,2026-06-10T12:43:24.087606+03:00,2026-06-10T13:13:24.087606+03:00,3.31
4,12,2,55.606361,37.738735,2026-06-10T12:47:09.389423+03:00,2026-06-10T12:38:00.419977+03:00,2026-06-10T13:08:00.419977+03:00,1.2
4,13,2,55.602436,37.722158,2026-06-10T12:55:17.797043+03:00,2026-06-10T12:49:10.592357+03:00,2026-06-10T13:19:10.592357+03:00,4.9
4,14,2,55.634987,37.685334,2026-06-10T12:42:43.382890+03:00,2026-06-10T12:38:50.008157+03:00,2026-06-10T13:08:50.008157+03:00,5.49
4,15,2,55.648196,37.733794,2026-06-10T12:58:28.097704+03:00,2026-06-10T12:47:48.954611+03:00,2026-06-10T13:17:48.954611+03:00,5.0
4,16,2,55.620291,37.707679,2026-06-10T12:47:24.910885+03:00,2026-06-10T12:40:11.464925+03:00,2026-06-10T13:10:11.464925+03:00,2.18
4,17,2,55.603252,37.73175,2026-06-10T12:50:54.124663+03:00,2026-06-10T12:42:30.804946+03:00,2026-06-10T13:12:30.804946+03:00,4.81
4,18,3,55.79211,37.69996,2026-06-10T12:56:01.542539+03:00,2026-06-10T12:49:16.584174+03:00,2026-06-10T13:19:16.584174+03:00,5.32
4,19,3,55.734787,37.695868,2026-06-10T12:52:23.030210+03:00,2026-06-10T12:49:26.514711+03:00,2026-06-10T13:19:26.514711+03:00,1.85
4,20,3,55.782138,37.640059,2026-06-10T12:42:09.872012+03:00,2026-06-10T12:42:05.842191+03:00,2026-06-10T13:12:05.842191+03:00,7.02
4,21,3,55.772592,37.648321,2026-06-10T12:46:05.580717+03:00,2026-06-10T12:39:07.687189+03:00,2026-06-10T13:09:07.687189+03:00,0.73
4,22,3,55.785177,37.631612,2026-06-10T12:47:02.840592+03:00,2026-06-10T12:43:17.849244+03:00,2026-06-10T13:13:17.849244+03:00,3.28
4,23,3,55.783461,37.682166,2026-06-10T12:46:26.905847+03:00,2026-06-10T12:45:30.834201+03:00,2026-06-10T13:15:30.834201+03:00,0.89
4,24,3,55.743968,37.667856,2026-06-10T12:50:06.159717+03:00,2026-06-10T12:47:06.571840+03:00,2026-06-10T13:17:06.571840+03:00,5.46
4,25,3,55.766946,37.652034,2026-06-10T12:49:24.112635+03:00,2026-06-10T12:41:05.850160+03:00,2026-06-10T13:11:05.850160+03:00,1.35
4,26,3,55.763043,37.637743,2026-06-10T12:52:31.815246+03:00,2026-06-10T12:47:10.637629+03:00,2026-06-10T13:17:10.637629+03:00,5.5
4,27,3,55.736129,37.647824,2026-06-10T12:46:04.465938+03:00,2026-06-10T12:45:59.392461+03:00,2026-06-10T13:15:59.392461+03:00,2.76
4,28,4,55.776554,37.723581,2026-06-10T12:42:39.692085+03:00,2026-06-10T12:41:20.502418+03:00,2026-06-10T13:11:20.502418+03:00,4.23
4,29,4,55.752985,37.666433,2026-06-10T12:47:31.197186+03:00,2026-06-10T12:44:59.324113+03:00,2026-06-10T13:14:59.324113+03:00,4.69
4,30,4,55.769603,37.686681,2026-06-10T12:51:07.111333+03:00,2026-06-10T12:42:57.364057+03:00,2026-06-10T13:12:57.364057+03:00,3.77
4,31,4,55.755022,37.661814,2026-06-10T12:46:25.082197+03:00,2026-06-10T12:41:41.754568+03:00,2026-06-10T13:11:41.754568+03:00,3.53
4,32,4,55.767649,37.680863,2026-06-10T12:53:42.220872+03:00,2026-06-10T12:43:04.529076+03:00,2026-06-10T13:13:04.529076+03:00,1.79
4,33,4,55.789172,37.696215,2026-06-10T12:51:19.471813+03:00,2026-06-10T12:47:20.649037+03:00,2026-06-10T13:17:20.649037+03:00,3.78
4,34,4,55.73025,37.694017,2026-06-10T12:43:52.311913+03:00,2026-06-10T12:43:00.404835+03:00,2026-06-10T13:13:00.404835+03:00,7.03
4,35,4,55.775046,37.674748,2026-06-10T12:49:31.616471+03:00,2026-06-10T12:48:41.206082+03:00,2026-06-10T13:18:41.206082+03:00,5.25
4,36,5,55.628415,37.71804,2026-06-10T12:56:55.147272+03:00,2026-06-10T12:47:54.641195+03:00,2026-06-10T13:17:54.641195+03:00,6.61
4,37,5,55.581539,37.699776,2026-06-10T12:46:35.127953+03:00,2026-06-10T12:39:57.544623+03:00,2026-06-10T13:09:57.544623+03:00,6.2
4,38,5,55.610886,37.702539,2026-06-10T12:54:01.680517+03:00,2026-06-10T12:48:35.563280+03:00,2026-06-10T13:18:35.563280+03:00,6.16
4,39,5,55.618191,37.726998,2026-06-10T12:57:04.303410+03:00,2026-06-10T12:50:51.738833+03:00,2026-06-10T13:20:51.738833+03:00,5.26
4,40,5,55.608717,37.764378,2026-06-10T12:48:04.127551+03:00,2026-06-10T12:46:24.495666+03:00,2026-06-10T13:16:24.495666+03:00,1.01
4,41,5,55.595955,37.71385,2026-06-10T12:41:44.279900+03:00,2026-06-10T12:41:07.206301+03:00,2026-06-10T13:11:07.206301+03:00,4.31
4,42,5,55.586729,37.727268,2026-06-10T12:47:00.120823+03:00,2026-06-10T12:37:51.201046+03:00,2026-06-10T13:07:51.201046+03:00,1.08
4,43,5,55.625498,37.763572,2026-06-10T12:51:48.172309+03:00,2026-06-10T12:46:13.507550+03:00,2026-06-10T13:16:13.507550+03:00,3.97
4,44,6,55.596481,37.882601,2026-06-10T12:50:18.861373+03:00,2026-06-10T12:46:46.653709+03:00,2026-06-10T13:16:46.653709+03:00,4.07
4,45,6,55.57556,37.815286,2026-06-10T12:48:26.575400+03:00,2026-06-10T12:38:33.151690+03:00,2026-06-10T13:08:33.151690+03:00,3.08
4,46,6,55.615002,37.855127,2026-06-10T12:42:18.813878+03:00,2026-06-10T12:39:35.303020+03:00,2026-06-10T13:09:35.303020+03:00,3.78
4,47,6,55.59576,37.856764,2026-06-10T12:43:28.953895+03:00,2026-06-10T12:39:22.871587+03:00,2026-06-10T13:09:22.871587+03:00,2.62
4,48,6,55.593614,37.84017,2026-06-10T12:54:38.987051+03:00,2026-06-10T12:45:58.097276+03:00,2026-06-10T13:15:58.097276+03:00,5.35
4,49,6,55.569614,37.818223,2026-06-10T12:50:18.078413+03:00,2026-06-10T12:47:10.541410+03:00,2026-06-10T13:17:10.541410+03:00,5.93
4,50,6,55.610959,37.891288,2026-06-10T12:53:45.970640+03:00,2026-06-10T12:50:05.951696+03:00,2026-06-10T13:20:05.951696+03:00,4.87
5,1,1,55.867717,37.550086,2026-06-06T09:18:54.266488+03:00,2026-06-06T09:15:01.407902+03:00,2026-06-06T09:45:01.407902+03:00,4.78
5,2,1,55.830531,37.584011,2026-06-06T09:26:49.134582+03:00,2026-06-06T09:22:51.136102+03:00,2026-06-06T09:52:51.136102+03:00,7.65
5,3,1,55.855504,37.594649,2026-06-06T09:22:50.280972+03:00,2026-06-06T09:22:36.860330+03:00,2026-06-06T09:52:36.860330+03:00,7.05
5,4,1,55.820466,37.558691,2026-06-06T09:28:49.201098+03:00,2026-06-06T09:20:35.972148+03:00,2026-06-06T09:50:35.972148+03:00,3.18
5,5,1,55.822148,37.545573,2026-06-06T09:25:59.812113+03:00,2026-06-06T09:24:51.393960+03:00,2026-06-06T09:54:51.393960+03:00,4.86
5,6,1,55.870386,37.535879,2026-06-06T09:24:00.510332+03:00,2026-06-06T09:20:17.069142+03:00,2026-06-06T09:50:17.069142+03:00,5.32
5,7,1,55.875545,37.585493,2026-06-06T09:34:58.567840+03:00,2026-06-06T09:29:42.737267+03:00,2026-06-06T09:59:42.737267+03:00,1.87
5,8,1,55.826858,37.588316,2026-06-06T09:29:33.653938+03:00,2026-06-06T09:29:09.244636+03:00,2026-06-06T09:59:09.244636+03:00,2.01
5,9,2,55.888373,37.347363,2026-06-06T09:24:01.896172+03:00,2026-06-06T09:19:39.068295+03:00,2026-06-06T09:49:39.068295+03:00,6.62
5,10,2,55.859506,37.322255,2026-06-06T09:27:51.043640+03:00,2026-06-06T09:24:42.210449+03:00,2026-06-06T09:54:42.210449+03:00,6.97
5,11,2,55.829714,37.377975,2026-06-06T09:27:53.460938+03:00,2026-06-06T09:19:05.894946+03:00,2026-06-06T09:49:05.894946+03:00,3.78
5,12,2,55.854369,37.358536,2026-06-06T09:33:04.595021+03:00,2026-06-06T09:29:20.830846+03:00,2026-06-06T09:59:20.830846+03:00,1.9
5,13,2,55.874812,37.352021,2026-06-06T09:29:53.597451+03:00,2026-06-06T09:26:57.561792+03:00,2026-06-06T09:56:57.561792+03:00,1.12
5,14,2,55.856083,37.357714,2026-06-06T09:31:54.689629+03:00,2026-06-06T09:29:55.588348+03:00,2026-06-06T09:59:55.588348+03:00,2.7
5,15,2,55.83355,37.348472,2026-06-06T09:24:20.380358+03:00,2026-06-06T09:19:26.075954+03:00,2026-06-06T09:49:26.075954+03:00,5.88
5,16,2,55.838033,37.358911,2026-06-06T09:29:42.114195+03:00,2026-06-06T09:21:42.416694+03:00,2026-06-06T09:51:42.416694+03:00,7.34
5,17,3,55.934219,37.552926,2026-06-06T09:30:02.641110+03:00,2026-06-06T09:29:13.113941+03:00,2026-06-06T09:59:13.113941+03:00,5.28
5,18,3,55.940432,37.536822,2026-06-06T09:35:40.310549+03:00,2026-06-06T09:25:11.469547+03:00,2026-06-06T09:55:11.469547+03:00,1.57
5,19,3,55.95753,37.535042,2026-06-06T09:16:15.693089+03:00,2026-06-06T09:15:31.319069+03:00,2026-06-06T09:45:31.319069+03:00,6.34
5,20,3,55.940643,37.499181,2026-06-06T09:30:09.882765+03:00,2026-06-06T09:23:30.520178+03:00,2026-06-06T09:53:30.520178+03:00,5.59
5,21,3,55.981418,37.498205,2026-06-06T09:32:45.564399+03:00,2026-06-06T09:26:26.776025+03:00,2026-06-06T09:56:26.776025+03:00,4.47
5,22,3,55.942862,37.523184,2026-06-06T09:19:59.526572+03:00,2026-06-06T09:18:44.650488+03:00,2026-06-06T09:48:44.650488+03:00,6.02
5,23,3,55.949933,37.499553,2026-06-06T09:26:18.278047+03:00,2026-06-06T09:23:25.505440+03:00,2026-06-06T09:53:25.505440+03:00,2.45
5,24,3,55.946239,37.554397,2026-06-06T09:29:21.895270+03:00,2026-06-06T09:19:17.019190+03:00,2026-06-06T09:49:17.019190+03:00,4.18
5,25,3,55.923585,37.541478,2026-06-06T09:31:39.966577+03:00,2026-06-06T09:21:46.838417+03:00,2026-06-06T09:51:46.838417+03:00,3.84
5,26,3,55.921145,37.526097,2026-06-06T09:31:11.897027+03:00,2026-06-06T09:27:40.969097+03:00,2026-06-06T09:57:40.969097+03:00,3.11
5,27,4,55.759105,37.466447,2026-06-06T09:21:13.914475+03:00,2026-06-06T09:19:29.961010+03:00,2026-06-06T09:49:29.961010+03:00,5.82
5,28,4,55.76962,37.455983,2026-06-06T09:22:53.342431+03:00,2026-06-06T09:20:25.342965+03:00,2026-06-06T09:50:25.342965+03:00,7.89
5,29,4,55.77605,37.461621,2026-06-06T09:26:22.811450+03:00,2026-06-06T09:22:24.619744+03:00,2026-06-06T09:52:24.619744+03:00,4.79
5,30,4,55.753323,37.528786,2026-06-06T09:26:40.396762+03:00,2026-06-06T09:16:56.794107+03:00,2026-06-06T09:46:56.794107+03:00,0.99
5,31,4,55.748476,37.504839,2026-06-06T09:26:41.923379+03:00,2026-06-06T09:22:10.798599+03:00,2026-06-06T09:52:10.798599+03:00,3.57
5,32,4,55.760848,37.451594,2026-06-06T09:20:34.273816+03:00,2026-06-06T09:19:45.324903+03:00,2026-06-06T09:49:45.324903+03:00,3.99
5,33,4,55.75682,37.451865,2026-06-06T09:33:30.008628+03:00,2026-06-06T09:27:26.148355+03:00,2026-06-06T09:57:26.148355+03:00,4.91
6,1,1,55.694155,37.668015,2026-06-09T17:32:05.144439+03:00,2026-06-09T17:30:36.747376+03:00,2026-06-09T18:00:36.747376+03:00,2.48
6,2,1,55.699757,37.703572,2026-06-09T17:30:14.482229+03:00,2026-06-09T17:29:40.718155+03:00,2026-06-09T17:59:40.718155+03:00,4.71
6,3,1,55.699529,37.693253,2026-06-09T17:39:44.947833+03:00,2026-06-09T17:34:47.713942+03:00,2026-06-09T18:04:47.713942+03:00,4.62
6,4,1,55.731924,37.723371,2026-06-09T17:39:34.856665+03:00,2026-06-09T17:38:09.938827+03:00,2026-06-09T18:08:09.938827+03:00,1.23
6,5,1,55.700276,37.75609,2026-06-09T17:41:23.348860+03:00,2026-06-09T17:37:22.048654+03:00,2026-06-09T18:07:22.048654+03:00,1.58
6,6,1,55.716325,37.703404,2026-06-09T17:30:01.912634+03:00,2026-06-09T17:29:36.229416+03:00,2026-06-09T17:59:36.229416+03:00,5.85
6,7,1,55.73043,37.714019,2026-06-09T17:41:03.513515+03:00,2026-06-09T17:31:14.046598+03:00,2026-06-09T18:01:14.046598+03:00,1.55
6,8,1,55.739348,37.695947,2026-06-09T17:41:40.549451+03:00,2026-06-09T17:34:53.659129+03:00,2026-06-09T18:04:53.659129+03:00,6.82
6,9,1,55.715713,37.712937,2026-06-09T17:42:02.041481+03:00,2026-06-09T17:36:38.742691+03:00,2026-06-09T18:06:38.742691+03:00,4.72
6,10,1,55.707395,37.668776,2026-06-09T17:35:10.454663+03:00,2026-06-09T17:33:58.115634+03:00,2026-06-09T18:03:58.115634+03:00,3.62
6,11,2,55.620773,37.920279,2026-06-09T17:39:36.826408+03:00,2026-06-09T17:39:19.239286+03:00,2026-06-09T18:09:19.239286+03:00,4.06
6,12,2,55.632695,37.925461,2026-06-09T17:46:59.784524+03:00,2026-06-09T17:40:38.545823+03:00,2026-06-09T18:10:38.545823+03:00,5.91
6,13,2,55.605847,37.870346,2026-06-09T17:45:15.148349+03:00,2026-06-09T17:38:26.122717+03:00,2026-06-09T18:08:26.122717+03:00,6.81
6,14,2,55.575344,37.916265,2026-06-09T17:39:54.228875+03:00,2026-06-09T17:29:28.413462+03:00,2026-06-09T17:59:28.413462+03:00,1.32
6,15,2,55.566326,37.883232,2026-06-09T17:38:52.018304+03:00,2026-06-09T17:31:16.288132+03:00,2026-06-09T18:01:16.288132+03:00,3.58
6,16,2,55.619248,37.937847,2026-06-09T17:50:11.188537+03:00,2026-06-09T17:42:05.535938+03:00,2026-06-09T18:12:05.535938+03:00,0.97
6,17,2,55.574666,37.873661,2026-06-09T17:41:09.614269+03:00,2026-06-09T17:33:52.544581+03:00,2026-06-09T18:03:52.544581+03:00,4.44
6,18,2,55.586963,37.870586,2026-06-09T17:46:26.847577+03:00,2026-06-09T17:42:40.911745+03:00,2026-06-09T18:12:40.911745+03:00,3.16
6,19,2,55.619039,37.919883,2026-06-09T17:46:16.564975+03:00,2026-06-09T17:38:38.978190+03:00,2026-06-09T18:08:38.978190+03:00,5.08
6,20,3,55.742771,37.880111,2026-06-09T17:43:50.029706+03:00,2026-06-09T17:33:28.649245+03:00,2026-06-09T18:03:28.649245+03:00,7.87
6,21,3,55.729739,37.918441,2026-06-09T17:44:43.957952+03:00,2026-06-09T17:39:21.215920+03:00,2026-06-09T18:09:21.215920+03:00,4.1
6,22,3,55.714991,37.939104,2026-06-09T17:42:59.438929+03:00,2026-06-09T17:39:49.497941+03:00,2026-06-09T18:09:49.497941+03:00,4.8
6,23,3,55.71378,37.935618,2026-06-09T17:38:42.868096+03:00,2026-06-09T17:34:55.079210+03:00,2026-06-09T18:04:55.079210+03:00,6.3
6,24,3,55.68601,37.858786,2026-06-09T17:44:11.941774+03:00,2026-06-09T17:43:19.782346+03:00,2026-06-09T18:13:19.782346+03:00,7.43
6,25,3,55.721675,37.92226,2026-06-09T17:41:19.036251+03:00,2026-06-09T17:32:12.588127+03:00,2026-06-09T18:02:12.588127+03:00,2.53
6,26,3,55.715098,37.879446,2026-06-09T17:38:47.291968+03:00,2026-06-09T17:30:38.303923+03:00,2026-06-09T18:00:38.303923+03:00,2.29
6,27,3,55.67931,37.936467,2026-06-09T17:34:56.776611+03:00,2026-06-09T17:32:23.104482+03:00,2026-06-09T18:02:23.104482+03:00,1.25
6,28,4,55.6563,37.689634,2026-06-09T17:40:37.109207+03:00,2026-06-09T17:40:33.689452+03:00,2026-06-09T18:10:33.689452+03:00,4.63
6,29,4,55.671122,37.717207,2026-06-09T17:52:41.272639+03:00,2026-06-09T17:43:01.528889+03:00,2026-06-09T18:13:01.528889+03:00,4.08
6,30,4,55.620047,37.767338,2026-06-09T17:40:55.343558+03:00,2026-06-09T17:33:49.050932+03:00,2026-06-09T18:03:49.050932+03:00,7.31
6,31,4,55.612347,37.732257,2026-06-09T17:44:58.894717+03:00,2026-06-09T17:37:01.637049+03:00,2026-06-09T18:07:01.637049+03:00,7.53
6,32,4,55.670011,37.696341,2026-06-09T17:44:10.041023+03:00,2026-06-09T17:42:14.020476+03:00,2026-06-09T18:12:14.020476+03:00,7.4
6,33,4,55.675887,37.716315,2026-06-09T17:46:44.007280+03:00,2026-06-09T17:36:25.845508+03:00,2026-06-09T18:06:25.845508+03:00,7.72
6,34,4,55.670908,37.759492,2026-06-09T17:35:23.195285+03:00,2026-06-09T17:29:08.340452+03:00,2026-06-09T17:59:08.340452+03:00,1.3
6,35,4,55.674894,37.706196,2026-06-09T17:49:48.767842+03:00,2026-06-09T17:43:50.189523+03:00,2026-06-09T18:13:50.189523+03:00,4.2
6,36,4,55.671784,37.757181,2026-06-09T17:38:08.474215+03:00,2026-06-09T17:36:01.218692+03:00,2026-06-09T18:06:01.218692+03:00,1.34
6,37,5,55.617758,37.781531,2026-06-09T17:39:56.033925+03:00,2026-06-09T17:39:46.738356+03:00,2026-06-09T18:09:46.738356+03:00,3.03
6,38,5,55.587232,37.783881,2026-06-09T17:38:37.075129+03:00,2026-06-09T17:31:53.845159+03:00,2026-06-09T18:01:53.845159+03:00,5.29
6,39,5,55.594964,37.761678,2026-06-09T17:38:19.683936+03:00,2026-06-09T17:33:55.133993+03:00,2026-06-09T18:03:55.133993+03:00,1.22
6,40,5,55.635298,37.766156,2026-06-09T17:43:06.750728+03:00,2026-06-09T17:43:02.242848+03:00,2026-06-09T18:13:02.242848+03:00,3.38
6,41,5,55.597851,37.747215,2026-06-09T17:40:21.086869+03:00,2026-06-09T17:33:56.662773+03:00,2026-06-09T18:03:56.662773+03:00,4.8
6,42,5,55.584889,37.755545,2026-06-09T17:39:53.411156+03:00,2026-06-09T17:32:32.672320+03:00,2026-06-09T18:02:32.672320+03:00,3.99
6,43,5,55.57776,37.784932,2026-06-09T17:52:36.744346+03:00,2026-06-09T17:42:50.795413+03:00,2026-06-09T18:12:50.795413+03:00,6.27
6,44,5,55.6149,37.780669,2026-06-09T17:47:09.151037+03:00,2026-06-09T17:43:06.572061+03:00,2026-06-09T18:13:06.572061+03:00,2.16
6,45,6,55.799684,37.811943,2026-06-09T17:47:56.546562+03:00,2026-06-09T17:43:49.954166+03:00,2026-06-09T18:13:49.954166+03:00,5.76
6,46,6,55.830107,37.839156,2026-06-09T17:50:06.693809+03:00,2026-06-09T17:41:01.795493+03:00,2026-06-09T18:11:01.795493+03:00,6.21
6,47,6,55.813836,37.824618,2026-06-09T17:46:35.468014+03:00,2026-06-09T17:40:48.633621+03:00,2026-06-09T18:10:48.633621+03:00,4.46
6,48,6,55.791537,37.853547,2026-06-09T17:39:47.978788+03:00,2026-06-09T17:30:40.987912+03:00,2026-06-09T18:00:40.987912+03:00,7.27
6,49,6,55.780363,37.819294,2026-06-09T17:40:52.044206+03:00,2026-06-09T17:31:28.083441+03:00,2026-06-09T18:01:28.083441+03:00,3.81
6,50,6,55.813832,37.835517,2026-06-09T17:46:13.212142+03:00,2026-06-09T17:36:19.945170+03:00,2026-06-09T18:06:19.945170+03:00,3.84
6,51,6,55.770106,37.78287,2026-06-09T17:41:26.063498+03:00,2026-06-09T17:35:13.882116+03:00,2026-06-09T18:05:13.882116+03:00,4.69
6,52,6,55.813305,37.79873,2026-06-09T17:32:07.535177+03:00,2026-06-09T17:29:19.593412+03:00,2026-06-09T17:59:19.593412+03:00,0.52
7,1,1,55.926183,37.730772,2026-06-12T10:33:22.110516+03:00,2026-06-12T10:25:42.997167+03:00,2026-06-12T10:55:42.997167+03:00,5.78
7,2,1,55.901666,37.684422,2026-06-12T10:19:56.272578+03:00,2026-06-12T10:16:49.453508+03:00,2026-06-12T10:46:49.453508+03:00,4.0
7,3,1,55.919312,37.69064,2026-06-12T10:27:06.336045+03:00,2026-06-12T10:17:23.680156+03:00,2026-06-12T10:47:23.680156+03:00,4.0
7,4,1,55.930098,37.727899,2026-06-12T10:26:56.820040+03:00,2026-06-12T10:23:25.466072+03:00,2026-06-12T10:53:25.466072+03:00,2.02
7,5,1,55.895806,37.666997,2026-06-12T10:33:06.902927+03:00,2026-06-12T10:24:57.676357+03:00,2026-06-12T10:54:57.676357+03:00,0.62
7,6,1,55.912633,37.715445,2026-06-12T10:26:02.837654+03:00,2026-06-12T10:22:48.010744+03:00,2026-06-12T10:52:48.010744+03:00,1.97
7,7,1,55.890003,37.714163,2026-06-12T10:21:44.581086+03:00,2026-06-12T10:15:41.157015+03:00,2026-06-12T10:45:41.157015+03:00,7.58
7,8,2,55.859946,37.625655,2026-06-12T10:33:33.375781+03:00,2026-06-12T10:26:29.857441+03:00,2026-06-12T10:56:29.857441+03:00,4.18
7,9,2,55.85371,37.62326,2026-06-12T10:22:27.746070+03:00,2026-06-12T10:14:32.339140+03:00,2026-06-12T10:44:32.339140+03:00,4.16
7,10,2,55.906116,37.600504,2026-06-12T10:22:16.391671+03:00,2026-06-12T10:21:37.628517+03:00,2026-06-12T10:51:37.628517+03:00,0.75
7,11,2,55.901202,37.636779,2026-06-12T10:30:25.857626+03:00,2026-06-12T10:22:01.393989+03:00,2026-06-12T10:52:01.393989+03:00,3.59
