id,payload
7,12,2,55.900911,37.572541,2026-06-12T10:22:42.485972+03:00,2026-06-12T10:22:36.452607+03:00,2026-06-12T10:52:36.452607+03:00,4.29
7,13,2,55.868057,37.607317,2026-06-12T10:28:46.982035+03:00,2026-06-12T10:22:00.079257+03:00,2026-06-12T10:52:00.079257+03:00,4.12
7,14,2,55.876083,37.552307,2026-06-12T10:20:24.300844+03:00,2026-06-12T10:20:16.479205+03:00,2026-06-12T10:50:16.479205+03:00,4.47
7,15,2,55.861165,37.639685,2026-06-12T10:21:12.112104+03:00,2026-06-12T10:12:15.428338+03:00,2026-06-12T10:42:15.428338+03:00,5.56
7,16,2,55.898365,37.633592,2026-06-12T10:14:39.881954+03:00,2026-06-12T10:13:36.314786+03:00,2026-06-12T10:43:36.314786+03:00,1.62
7,17,3,55.774303,37.781435,2026-06-12T10:26:03.654970+03:00,2026-06-12T10:17:18.996991+03:00,2026-06-12T10:47:18.996991+03:00,1.09
7,18,3,55.798069,37.800027,2026-06-12T10:23:19.063074+03:00,2026-06-12T10:15:38.887105+03:00,2026-06-12T10:45:38.887105+03:00,2.75
7,19,3,55.788883,37.765972,2026-06-12T10:34:01.437573+03:00,2026-06-12T10:26:52.507235+03:00,2026-06-12T10:56:52.507235+03:00,0.74
7,20,3,55.759288,37.792662,2026-06-12T10:26:08.658320+03:00,2026-06-12T10:19:08.404590+03:00,2026-06-12T10:49:08.404590+03:00,5.77
7,21,3,55.736707,37.834797,2026-06-12T10:25:19.055125+03:00,2026-06-12T10:21:40.416518+03:00,2026-06-12T10:51:40.416518+03:00,7.83
7,22,3,55.799087,37.839248,2026-06-12T10:28:18.882882+03:00,2026-06-12T10:25:47.236994+03:00,2026-06-12T10:55:47.236994+03:00,7.26
7,23,3,55.779379,37.809728,2026-06-12T10:26:13.930663+03:00,2026-06-12T10:16:03.985547+03:00,2026-06-12T10:46:03.985547+03:00,5.63
7,24,3,55.750545,37.80759,2026-06-12T10:23:50.672288+03:00,2026-06-12T10:21:52.298316+03:00,2026-06-12T10:51:52.298316+03:00,6.88
7,25,4,55.820853,37.812139,2026-06-12T10:31:07.418547+03:00,2026-06-12T10:23:17.029023+03:00,2026-06-12T10:53:17.029023+03:00,3.49
7,26,4,55.758936,37.773926,2026-06-12T10:24:47.294345+03:00,2026-06-12T10:15:36.424975+03:00,2026-06-12T10:45:36.424975+03:00,3.42
7,27,4,55.816307,37.789161,2026-06-12T10:24:52.415730+03:00,2026-06-12T10:23:20.048338+03:00,2026-06-12T10:53:20.048338+03:00,7.91
7,28,4,55.804242,37.804377,2026-06-12T10:27:12.330640+03:00,2026-06-12T10:26:36.890995+03:00,2026-06-12T10:56:36.890995+03:00,3.78
7,29,4,55.812258,37.789959,2026-06-12T10:34:02.311630+03:00,2026-06-12T10:23:32.105088+03:00,2026-06-12T10:53:32.105088+03:00,3.48
7,30,4,55.807699,37.761972,2026-06-12T10:27:01.101006+03:00,2026-06-12T10:16:05.994326+03:00,2026-06-12T10:46:05.994326+03:00,4.18
7,31,4,55.778457,37.844008,2026-06-12T10:25:57.261758+03:00,2026-06-12T10:18:28.663152+03:00,2026-06-12T10:48:28.663152+03:00,5.46
7,32,5,55.785671,37.570198,2026-06-12T10:16:30.319214+03:00,2026-06-12T10:15:41.804803+03:00,2026-06-12T10:45:41.804803+03:00,2.51
7,33,5,55.758219,37.614164,2026-06-12T10:18:35.999706+03:00,2026-06-12T10:14:18.849202+03:00,2026-06-12T10:44:18.849202+03:00,3.21
7,34,5,55.738025,37.628481,2026-06-12T10:27:02.750962+03:00,2026-06-12T10:18:40.262278+03:00,2026-06-12T10:48:40.262278+03:00,1.27
7,35,5,55.73773,37.582402,2026-06-12T10:25:59.497489+03:00,2026-06-12T10:20:21.286529+03:00,2026-06-12T10:50:21.286529+03:00,1.27
7,36,5,55.737892,37.593494,2026-06-12T10:29:34.961658+03:00,2026-06-12T10:20:57.232100+03:00,2026-06-12T10:50:57.232100+03:00,6.98
7,37,5,55.732483,37.580857,2026-06-12T10:31:39.649132+03:00,2026-06-12T10:23:41.252195+03:00,2026-06-12T10:53:41.252195+03:00,4.7
7,38,5,55.80111,37.565461,2026-06-12T10:27:21.302633+03:00,2026-06-12T10:19:48.994078+03:00,2026-06-12T10:49:48.994078+03:00,1.77
8,1,1,55.79111,37.446223,2026-06-12T19:54:29.778786+03:00,2026-06-12T19:48:45.842998+03:00,2026-06-12T20:18:45.842998+03:00,3.11
8,2,1,55.773561,37.480327,2026-06-12T19:44:31.537538+03:00,2026-06-12T19:43:47.202474+03:00,2026-06-12T20:13:47.202474+03:00,0.84
8,3,1,55.816482,37.41738,2026-06-12T19:43:20.949523+03:00,2026-06-12T19:42:08.770153+03:00,2026-06-12T20:12:08.770153+03:00,6.5
8,4,1,55.831822,37.481991,2026-06-12T19:50:48.655303+03:00,2026-06-12T19:44:44.394512+03:00,2026-06-12T20:14:44.394512+03:00,2.98
8,5,1,55.796573,37.456932,2026-06-12T19:55:53.622019+03:00,2026-06-12T19:48:57.980209+03:00,2026-06-12T20:18:57.980209+03:00,1.9
8,6,1,55.812739,37.45095,2026-06-12T19:57:46.493800+03:00,2026-06-12T19:48:03.649533+03:00,2026-06-12T20:18:03.649533+03:00,3.87
8,7,1,55.796796,37.415748,2026-06-12T19:43:17.024083+03:00,2026-06-12T19:40:13.316495+03:00,2026-06-12T20:10:13.316495+03:00,5.78
8,8,1,55.822448,37.467309,2026-06-12T19:54:53.898868+03:00,2026-06-12T19:48:59.552121+03:00,2026-06-12T20:18:59.552121+03:00,3.24
8,9,2,55.8725,37.538567,2026-06-12T19:55:44.664806+03:00,2026-06-12T19:49:56.372893+03:00,2026-06-12T20:19:56.372893+03:00,5.29
8,10,2,55.882259,37.569973,2026-06-12T19:49:37.934504+03:00,2026-06-12T19:45:48.304243+03:00,2026-06-12T20:15:48.304243+03:00,6.84
8,11,2,55.883687,37.588192,2026-06-12T19:50:51.703116+03:00,2026-06-12T19:47:35.389525+03:00,2026-06-12T20:17:35.389525+03:00,5.11
8,12,2,55.846404,37.52701,2026-06-12T19:42:07.626289+03:00,2026-06-12T19:38:46.075487+03:00,2026-06-12T20:08:46.075487+03:00,1.87
8,13,2,55.889012,37.560929,2026-06-12T19:44:47.407613+03:00,2026-06-12T19:43:16.415196+03:00,2026-06-12T20:13:16.415196+03:00,3.38
8,14,2,55.853474,37.57215,2026-06-12T19:54:29.961297+03:00,2026-06-12T19:47:24.089634+03:00,2026-06-12T20:17:24.089634+03:00,8.0
8,15,2,55.879315,37.559023,2026-06-12T19:42:33.889692+03:00,2026-06-12T19:39:06.266882+03:00,2026-06-12T20:09:06.266882+03:00,3.88
8,16,2,55.844224,37.547269,2026-06-12T19:38:38.738008+03:00,2026-06-12T19:37:08.625096+03:00,2026-06-12T20:07:08.625096+03:00,6.61
8,17,3,55.700566,37.690543,2026-06-12T19:52:32.070286+03:00,2026-06-12T19:47:39.128136+03:00,2026-06-12T20:17:39.128136+03:00,1.75
8,18,3,55.711504,37.717917,2026-06-12T19:40:40.055313+03:00,2026-06-12T19:40:18.476556+03:00,2026-06-12T20:10:18.476556+03:00,2.19
8,19,3,55.692133,37.716555,2026-06-12T19:53:58.966856+03:00,2026-06-12T19:45:29.085415+03:00,2026-06-12T20:15:29.085415+03:00,4.21
8,20,3,55.707683,37.697832,2026-06-12T19:46:59.550098+03:00,2026-06-12T19:41:01.100018+03:00,2026-06-12T20:11:01.100018+03:00,7.93
8,21,3,55.709869,37.714399,2026-06-12T19:53:15.305661+03:00,2026-06-12T19:48:24.003718+03:00,2026-06-12T20:18:24.003718+03:00,2.14
8,22,3,55.701687,37.712527,2026-06-12T19:49:31.675404+03:00,2026-06-12T19:46:48.304532+03:00,2026-06-12T20:16:48.304532+03:00,7.06
8,23,3,55.674182,37.669941,2026-06-12T19:50:53.388447+03:00,2026-06-12T19:49:55.979663+03:00,2026-06-12T20:19:55.979663+03:00,6.99
8,24,3,55.680143,37.719358,2026-06-12T19:48:15.714919+03:00,2026-06-12T19:40:08.890351+03:00,2026-06-12T20:10:08.890351+03:00,5.67
8,25,3,55.7322,37.701212,2026-06-12T19:50:12.010147+03:00,2026-06-12T19:43:25.350355+03:00,2026-06-12T20:13:25.350355+03:00,6.39
8,26,3,55.728873,37.718778,2026-06-12T19:51:24.372236+03:00,2026-06-12T19:45:33.066910+03:00,2026-06-12T20:15:33.066910+03:00,4.98
8,27,4,55.644283,37.682884,2026-06-12T19:44:16.846343+03:00,2026-06-12T19:41:20.399919+03:00,2026-06-12T20:11:20.399919+03:00,6.94
8,28,4,55.690612,37.680656,2026-06-12T19:49:01.132164+03:00,2026-06-12T19:38:25.702647+03:00,2026-06-12T20:08:25.702647+03:00,6.39
8,29,4,55.685941,37.708843,2026-06-12T19:51:24.089022+03:00,2026-06-12T19:50:00.342831+03:00,2026-06-12T20:20:00.342831+03:00,7.0
8,30,4,55.639105,37.683545,2026-06-12T19:57:48.206190+03:00,2026-06-12T19:49:25.633622+03:00,2026-06-12T20:19:25.633622+03:00,5.57
8,31,4,55.65589,37.671487,2026-06-12T19:45:35.233996+03:00,2026-06-12T19:41:01.845437+03:00,2026-06-12T20:11:01.845437+03:00,3.89
8,32,4,55.665982,37.69873,2026-06-12T19:44:04.090198+03:00,2026-06-12T19:38:23.785306+03:00,2026-06-12T20:08:23.785306+03:00,2.59
8,33,4,55.687171,37.652736,2026-06-12T19:54:51.239596+03:00,2026-06-12T19:51:15.228671+03:00,2026-06-12T20:21:15.228671+03:00,0.52
8,34,4,55.675817,37.685464,2026-06-12T19:53:00.415253+03:00,2026-06-12T19:47:57.838744+03:00,2026-06-12T20:17:57.838744+03:00,5.48
9,1,1,55.688745,37.552744,2026-06-06T11:58:13.198824+03:00,2026-06-06T11:52:31.484400+03:00,2026-06-06T12:22:31.484400+03:00,4.32
9,2,1,55.681741,37.520086,2026-06-06T11:58:41.734508+03:00,2026-06-06T11:48:49.112218+03:00,2026-06-06T12:18:49.112218+03:00,7.66
9,3,1,55.664034,37.503634,2026-06-06T12:02:01.617934+03:00,2026-06-06T11:55:29.624287+03:00,2026-06-06T12:25:29.624287+03:00,4.46
9,4,1,55.697831,37.582307,2026-06-06T12:03:27.640663+03:00,2026-06-06T12:02:00.531962+03:00,2026-06-06T12:32:00.531962+03:00,6.96
9,5,1,55.669179,37.526374,2026-06-06T12:06:38.046963+03:00,2026-06-06T11:58:14.647844+03:00,2026-06-06T12:28:14.647844+03:00,7.66
9,6,1,55.683318,37.494989,2026-06-06T11:51:53.821595+03:00,2026-06-06T11:49:00.779312+03:00,2026-06-06T12:19:00.779312+03:00,0.8
9,7,1,55.633625,37.564523,2026-06-06T12:02:30.806203+03:00,2026-06-06T11:55:35.949544+03:00,2026-06-06T12:25:35.949544+03:00,4.26
9,8,2,55.713853,37.439506,2026-06-06T12:03:31.336095+03:00,2026-06-06T11:57:36.483559+03:00,2026-06-06T12:27:36.483559+03:00,1.65
9,9,2,55.690055,37.410413,2026-06-06T12:12:31.879207+03:00,2026-06-06T12:01:48.832373+03:00,2026-06-06T12:31:48.832373+03:00,1.67
9,10,2,55.707075,37.456081,2026-06-06T12:06:35.795810+03:00,2026-06-06T11:59:26.901718+03:00,2026-06-06T12:29:26.901718+03:00,5.32
9,11,2,55.705915,37.442675,2026-06-06T12:04:55.585855+03:00,2026-06-06T12:02:18.085179+03:00,2026-06-06T12:32:18.085179+03:00,2.33
9,12,2,55.748927,37.41374,2026-06-06T11:57:47.386004+03:00,2026-06-06T11:57:11.067115+03:00,2026-06-06T12:27:11.067115+03:00,5.5
9,13,2,55.730267,37.419109,2026-06-06T11:49:41.958260+03:00,2026-06-06T11:48:11.398474+03:00,2026-06-06T12:18:11.398474+03:00,0.59
9,14,2,55.718952,37.434505,2026-06-06T12:04:48.355094+03:00,2026-06-06T11:55:45.500558+03:00,2026-06-06T12:25:45.500558+03:00,2.44
9,15,2,55.710234,37.470781,2026-06-06T12:09:09.851704+03:00,2026-06-06T12:01:06.114051+03:00,2026-06-06T12:31:06.114051+03:00,1.39
9,16,2,55.747196,37.433452,2026-06-06T12:00:12.135892+03:00,2026-06-06T11:54:26.392112+03:00,2026-06-06T12:24:26.392112+03:00,2.47
9,17,2,55.752456,37.459779,2026-06-06T12:01:03.648852+03:00,2026-06-06T11:55:26.532812+03:00,2026-06-06T12:25:26.532812+03:00,0.92
9,18,3,55.815431,37.371781,2026-06-06T11:55:51.396545+03:00,2026-06-06T11:49:32.614424+03:00,2026-06-06T12:19:32.614424+03:00,5.92
9,19,3,55.805681,37.394615,2026-06-06T11:58:09.166924+03:00,2026-06-06T11:48:39.634117+03:00,2026-06-06T12:18:39.634117+03:00,2.33
9,20,3,55.822716,37.383289,2026-06-06T12:00:29.641852+03:00,2026-06-06T11:50:15.076201+03:00,2026-06-06T12:20:15.076201+03:00,6.93
9,21,3,55.828393,37.431076,2026-06-06T12:03:43.382986+03:00,2026-06-06T11:59:06.599245+03:00,2026-06-06T12:29:06.599245+03:00,2.91
9,22,3,55.818831,37.413646,2026-06-06T11:52:55.537628+03:00,2026-06-06T11:52:04.132162+03:00,2026-06-06T12:22:04.132162+03:00,3.3
9,23,3,55.824836,37.429995,2026-06-06T11:59:32.273008+03:00,2026-06-06T11:50:41.409915+03:00,2026-06-06T12:20:41.409915+03:00,7.86
9,24,3,55.856478,37.355024,2026-06-06T11:58:04.907295+03:00,2026-06-06T11:54:58.584760+03:00,2026-06-06T12:24:58.584760+03:00,6.84
9,25,3,55.812604,37.398599,2026-06-06T11:50:19.615217+03:00,2026-06-06T11:48:07.172256+03:00,2026-06-06T12:18:07.172256+03:00,4.73
9,26,4,55.806314,37.370767,2026-06-06T12:04:12.872377+03:00,2026-06-06T11:53:31.446265+03:00,2026-06-06T12:23:31.446265+03:00,7.98
9,27,4,55.808855,37.414856,2026-06-06T12:04:57.245855+03:00,2026-06-06T11:56:11.903318+03:00,2026-06-06T12:26:11.903318+03:00,1.63
9,28,4,55.819811,37.351087,2026-06-06T12:03:07.112294+03:00,2026-06-06T11:56:07.390680+03:00,2026-06-06T12:26:07.390680+03:00,5.7
9,29,4,55.755215,37.379086,2026-06-06T12:03:31.377626+03:00,2026-06-06T11:59:23.036238+03:00,2026-06-06T12:29:23.036238+03:00,6.04
9,30,4,55.776069,37.367402,2026-06-06T12:07:21.882624+03:00,2026-06-06T12:02:44.804168+03:00,2026-06-06T12:32:44.804168+03:00,7.71
9,31,4,55.822622,37.361748,2026-06-06T11:52:40.816919+03:00,2026-06-06T11:52:11.842744+03:00,2026-06-06T12:22:11.842744+03:00,2.24
9,32,4,55.813729,37.38611,2026-06-06T12:06:28.602445+03:00,2026-06-06T12:01:26.020146+03:00,2026-06-06T12:31:26.020146+03:00,6.11
9,33,4,55.795197,37.394423,2026-06-06T12:01:53.765963+03:00,2026-06-06T11:57:33.494112+03:00,2026-06-06T12:27:33.494112+03:00,4.94
9,34,4,55.758903,37.408555,2026-06-06T11:53:10.143634+03:00,2026-06-06T11:49:57.637458+03:00,2026-06-06T12:19:57.637458+03:00,6.88
9,35,5,55.793125,37.55702,2026-06-06T11:55:45.742822+03:00,2026-06-06T11:52:46.251947+03:00,2026-06-06T12:22:46.251947+03:00,1.06
9,36,5,55.758264,37.561033,2026-06-06T11:58:28.808196+03:00,2026-06-06T11:56:46.237232+03:00,2026-06-06T12:26:46.237232+03:00,1.73
9,37,5,55.776698,37.527425,2026-06-06T12:06:38.991011+03:00,2026-06-06T11:56:02.332094+03:00,2026-06-06T12:26:02.332094+03:00,2.06
9,38,5,55.765656,37.514689,2026-06-06T11:51:31.948350+03:00,2026-06-06T11:49:47.922201+03:00,2026-06-06T12:19:47.922201+03:00,5.65
9,39,5,55.801921,37.553557,2026-06-06T11:57:48.007163+03:00,2026-06-06T11:48:36.296827+03:00,2026-06-06T12:18:36.296827+03:00,2.96
9,40,5,55.750459,37.513178,2026-06-06T11:58:59.051866+03:00,2026-06-06T11:53:20.168480+03:00,2026-06-06T12:23:20.168480+03:00,5.58
9,41,5,55.762286,37.579999,2026-06-06T11:52:54.872753+03:00,2026-06-06T11:48:27.973884+03:00,2026-06-06T12:18:27.973884+03:00,3.89
9,42,5,55.79644,37.513325,2026-06-06T12:03:46.410781+03:00,2026-06-06T11:54:55.838924+03:00,2026-06-06T12:24:55.838924+03:00,1.55
9,43,5,55.744911,37.565572,2026-06-06T12:04:10.582571+03:00,2026-06-06T12:02:44.310514+03:00,2026-06-06T12:32:44.310514+03:00,6.68
9,44,5,55.770131,37.547565,2026-06-06T12:04:04.550223+03:00,2026-06-06T11:57:40.216514+03:00,2026-06-06T12:27:40.216514+03:00,2.44
9,45,6,55.669741,37.562671,2026-06-06T12:06:24.911148+03:00,2026-06-06T12:01:32.246474+03:00,2026-06-06T12:31:32.246474+03:00,1.47
9,46,6,55.731571,37.63151,2026-06-06T11:53:26.574473+03:00,2026-06-06T11:52:58.394902+03:00,2026-06-06T12:22:58.394902+03:00,3.96
9,47,6,55.679975,37.608518,2026-06-06T12:04:40.215995+03:00,2026-06-06T12:00:19.516861+03:00,2026-06-06T12:30:19.516861+03:00,0.72
9,48,6,55.71604,37.572421,2026-06-06T11:53:16.764230+03:00,2026-06-06T11:51:13.244495+03:00,2026-06-06T12:21:13.244495+03:00,2.6
9,49,6,55.730055,37.559987,2026-06-06T11:59:59.476848+03:00,2026-06-06T11:57:17.258894+03:00,2026-06-06T12:27:17.258894+03:00,2.71
9,50,6,55.697055,37.60643,2026-06-06T11:51:59.533314+03:00,2026-06-06T11:48:54.881162+03:00,2026-06-06T12:18:54.881162+03:00,1.53
9,51,6,55.682177,37.636487,2026-06-06T12:02:49.530549+03:00,2026-06-06T11:55:53.232652+03:00,2026-06-06T12:25:53.232652+03:00,6.52
10,1,1,55.803154,37.666028,2026-06-11T14:39:33.724093+03:00,2026-06-11T14:35:23.773794+03:00,2026-06-11T15:05:23.773794+03:00,4.6
10,2,1,55.742417,37.629573,2026-06-11T14:48:07.285560+03:00,2026-06-11T14:40:57.645648+03:00,2026-06-11T15:10:57.645648+03:00,5.65
10,3,1,55.746703,37.593053,2026-06-11T14:43:55.825921+03:00,2026-06-11T14:40:41.186236+03:00,2026-06-11T15:10:41.186236+03:00,2.89
10,4,1,55.801933,37.593097,2026-06-11T14:34:40.896886+03:00,2026-06-11T14:30:33.094683+03:00,2026-06-11T15:00:33.094683+03:00,5.99
10,5,1,55.77361,37.66725,2026-06-11T14:35:55.854376+03:00,2026-06-11T14:29:23.794217+03:00,2026-06-11T14:59:23.794217+03:00,5.1
10,6,1,55.769108,37.589208,2026-06-11T14:43:57.096181+03:00,2026-06-11T14:42:08.198032+03:00,2026-06-11T15:12:08.198032+03:00,7.17
10,7,1,55.746314,37.595532,2026-06-11T14:33:10.385039+03:00,2026-06-11T14:31:04.995429+03:00,2026-06-11T15:01:04.995429+03:00,5.73
10,8,1,55.785859,37.652116,2026-06-11T14:35:04.543520+03:00,2026-06-11T14:31:58.738292+03:00,2026-06-11T15:01:58.738292+03:00,2.28
10,9,1,55.738791,37.637878,2026-06-11T14:42:17.238411+03:00,2026-06-11T14:40:35.869054+03:00,2026-06-11T15:10:35.869054+03:00,3.21
10,10,1,55.765249,37.612928,2026-06-11T14:44:31.960451+03:00,2026-06-11T14:37:55.818203+03:00,2026-06-11T15:07:55.818203+03:00,2.0
10,11,2,55.913431,37.686095,2026-06-11T14:47:51.908556+03:00,2026-06-11T14:42:39.351926+03:00,2026-06-11T15:12:39.351926+03:00,1.37
10,12,2,55.953885,37.671043,2026-06-11T14:44:20.292637+03:00,2026-06-11T14:41:25.389735+03:00,2026-06-11T15:11:25.389735+03:00,5.31
10,13,2,55.926071,37.66205,2026-06-11T14:35:46.445409+03:00,2026-06-11T14:33:43.300668+03:00,2026-06-11T15:03:43.300668+03:00,0.83
10,14,2,55.929726,37.652364,2026-06-11T14:46:45.773625+03:00,2026-06-11T14:40:33.370877+03:00,2026-06-11T15:10:33.370877+03:00,1.63
10,15,2,55.947697,37.637361,2026-06-11T14:46:54.725961+03:00,2026-06-11T14:38:01.327057+03:00,2026-06-11T15:08:01.327057+03:00,3.6
10,16,2,55.951896,37.649134,2026-06-11T14:33:10.375395+03:00,2026-06-11T14:28:54.885371+03:00,2026-06-11T14:58:54.885371+03:00,4.42
10,17,2,55.966538,37.690494,2026-06-11T14:48:20.716724+03:00,2026-06-11T14:42:02.725292+03:00,2026-06-11T15:12:02.725292+03:00,2.27
10,18,3,55.920527,37.820888,2026-06-11T14:44:14.262099+03:00,2026-06-11T14:38:42.875129+03:00,2026-06-11T15:08:42.875129+03:00,7.25
10,19,3,55.971032,37.800616,2026-06-11T14:38:37.631840+03:00,2026-06-11T14:37:18.245803+03:00,2026-06-11T15:07:18.245803+03:00,6.18
10,20,3,55.927102,37.828231,2026-06-11T14:51:28.532467+03:00,2026-06-11T14:42:34.948391+03:00,2026-06-11T15:12:34.948391+03:00,1.45
10,21,3,55.944636,37.828583,2026-06-11T14:45:30.051611+03:00,2026-06-11T14:34:31.853921+03:00,2026-06-11T15:04:31.853921+03:00,5.2
10,22,3,55.973388,37.762847,2026-06-11T14:51:43.078835+03:00,2026-06-11T14:41:39.724037+03:00,2026-06-11T15:11:39.724037+03:00,1.0
10,23,3,55.942167,37.7754,2026-06-11T14:35:55.806666+03:00,2026-06-11T14:32:53.514125+03:00,2026-06-11T15:02:53.514125+03:00,3.94
10,24,3,55.976143,37.810427,2026-06-11T14:43:05.643063+03:00,2026-06-11T14:37:20.752136+03:00,2026-06-11T15:07:20.752136+03:00,3.65
10,25,3,55.944011,37.752976,2026-06-11T14:45:09.669796+03:00,2026-06-11T14:36:49.140720+03:00,2026-06-11T15:06:49.140720+03:00,7.55
10,26,3,55.979745,37.790279,2026-06-11T14:32:39.712683+03:00,2026-06-11T14:29:30.891399+03:00,2026-06-11T14:59:30.891399+03:00,4.52
10,27,4,55.80559,37.678752,2026-06-11T14:44:06.844242+03:00,2026-06-11T14:37:49.308904+03:00,2026-06-11T15:07:49.308904+03:00,4.05
10,28,4,55.756191,37.691247,2026-06-11T14:44:45.756530+03:00,2026-06-11T14:37:16.420040+03:00,2026-06-11T15:07:16.420040+03:00,3.51
10,29,4,55.771843,37.734086,2026-06-11T14:38:53.994423+03:00,2026-06-11T14:38:21.462379+03:00,2026-06-11T15:08:21.462379+03:00,4.06
10,30,4,55.762938,37.688499,2026-06-11T14:41:47.889833+03:00,2026-06-11T14:33:04.079473+03:00,2026-06-11T15:03:04.079473+03:00,2.83
10,31,4,55.803136,37.732221,2026-06-11T14:48:58.214608+03:00,2026-06-11T14:38:16.366824+03:00,2026-06-11T15:08:16.366824+03:00,2.21
10,32,4,55.765171,37.721915,2026-06-11T14:43:08.400898+03:00,2026-06-11T14:39:36.627810+03:00,2026-06-11T15:09:36.627810+03:00,5.97
10,33,4,55.786486,37.663015,2026-06-11T14:44:40.410590+03:00,2026-06-11T14:34:37.544938+03:00,2026-06-11T15:04:37.544938+03:00,3.55
10,34,4,55.778049,37.701465,2026-06-11T14:34:13.615030+03:00,2026-06-11T14:33:36.519189+03:00,2026-06-11T15:03:36.519189+03:00,6.44
10,35,4,55.74873,37.718841,2026-06-11T14:42:38.187471+03:00,2026-06-11T14:34:03.046627+03:00,2026-06-11T15:04:03.046627+03:00,4.43

task_id,warehouse_id,clusterization_id,cluster_id,order_id,transport_type"
