task_id,courier_id,transport_type,per_km_fee,per_order_fee,transport_type_normalized
1,1,bike,50.0,100.0,moped
1,2,bike,50.0,100.0,moped
1,3,bike,50.0,100.0,moped
1,4,foot,30.0,80.0,walking
1,5,foot,30.0,80.0,walking
1,6,foot,30.0,80.0,walking
1,7,car,80.0,150.0,car
1,8,car,80.0,150.0,car
1,9,car,80.0,150.0,car
2,1,bike,50.0,100.0,moped
2,2,bike,50.0,100.0,moped
2,3,bike,50.0,100.0,moped
2,4,foot,30.0,80.0,walking
2,5,foot,30.0,80.0,walking
2,6,foot,30.0,80.0,walking
2,7,car,80.0,150.0,car
2,8,car,80.0,150.0,car
2,9,car,80.0,150.0,car
3,1,bike,50.0,100.0,moped
3,2,bike,50.0,100.0,moped
3,3,bike,50.0,100.0,moped
3,4,foot,30.0,80.0,walking
3,5,foot,30.0,80.0,walking
3,6,foot,30.0,80.0,walking
3,7,car,80.0,150.0,car
3,8,car,80.0,150.0,car
3,9,car,80.0,150.0,car
