task_id,warehouse_id,lat,lon,wte_mean,wte_min,wte_max,n_couriers_in_range
1,1,55.800225,37.599686,4009.181818181818,205,14206,33
1,2,55.813951,37.674177,4837.757575757576,429,18000,33
2,1,55.78209,37.361372,4139.7,522,18000,50
2,2,55.83397,37.442981,3918.66,462,18000,50
2,3,55.79139,37.320779,5140.9,465,18000,50
3,1,55.66486,37.817048,4272.865671641791,218,18000,67
3,2,55.599905,37.727597,4836.4029850746265,325,18000,67
3,3,55.556428,37.850933,3165.9253731343283,265,18000,67
3,4,55.55702,37.643067,3891.194029850746,402,18000,67
4,1,55.946573,37.796181,4057.1686746987953,205,18000,83
4,2,55.83871,37.622268,4960.987951807229,175,18000,83
4,3,55.890139,37.823711,4567.915662650603,285,18000,83
4,4,55.9149,37.762132,5461.626506024097,414,18000,83
4,5,55.954794,37.81213,5190.710843373494,392,18000,83
5,1,55.612347,37.408813,4079.02,274,18000,50
5,2,55.735683,37.592648,3979.74,190,18000,50
5,3,55.680701,37.354295,4847.4,235,18000,50
6,1,55.749086,37.792227,4384.701492537313,454,18000,67
6,2,55.841623,37.759434,5133.0,136,18000,67
6,3,55.790779,37.88283,3854.1194029850744,195,18000,67
6,4,55.800722,37.988129,5248.432835820896,235,18000,67
7,1,55.641147,37.651523,4279.192771084337,383,18000,83
7,2,55.644428,37.498147,3853.590361445783,345,18000,83
7,3,55.590505,37.642959,4451.313253012048,282,18000,83
7,4,55.526685,37.49455,4236.409638554217,209,18000,83
7,5,55.612727,37.700805,3818.5542168674697,152,18000,83
8,1,55.910401,37.718049,4230.69696969697,200,18000,33
8,2,55.857708,37.628857,5726.484848484848,366,18000,33
9,1,55.671458,37.908734,4531.298507462687,217,18000,67
9,2,55.644371,37.98957,3924.492537313433,404,18000,67
9,3,55.763383,37.874563,4097.268656716418,340,18000,67
9,4,55.72078,37.852902,4902.358208955224,420,18000,67
10,1,55.646631,37.52175,5006.24,283,18000,50
10,2,55.611999,37.352093,4210.72,492,18000,50
10,3,55.675972,37.511112,4491.5,218,18000,50
